6109688,0
6109688,0
6109688,0
6128579,0
6128830,0
6128830,0
6147573,0
6147573,0
6148271,0
6148498,0
6191945,0
6195556,0
6195556,0
6209798,0
6229502,0
6229502,0
6269070,1
6272413,1
6290411,0
6290411,0
6290648,0
6290648,0
6307083,0
6307083,0
6307083,0
6350476,0
6350522,0
6350882,1
6351097,0
6365156,1
6365321,0
6366501,0
6366501,0
6381517,0
6381517,0
6381846,1
6389755,0
6390080,0
6390080,0
6430330,0
6430330,0
6431624,0
6431670,0
6431670,0
6448362,0
6448362,0
6448362,0
6463436,0
6113656,0
6113656,0
6113806,0
6128995,0
6128995,0
6129524,1
6148498,0
6149910,1
6196457,1
6196457,1
6196457,1
6197038,0
6197215,1
6211812,1
6213774,0
6230532,0
6230921,0
6230921,0
6231401,0
6231401,0
6276477,1
6276791,1
6276791,1
6276994,0
6290935,1
6291033,1
6291110,0
6307243,0
6307521,0
6307537,0
6356207,1
6356627,0
6366501,0
6366501,0
6381846,1
6381846,1
6382217,1
6382217,1
6390080,0
6390236,0
6390236,0
6390243,0
6432054,0
6448768,0
6448768,0
6448768,0
6463499,0
6463772,0
6463772,0
6464285,0
6131130,1
6150977,0
6150977,0
6152521,0
6152521,0
6197344,1
6197810,0
6197810,0
6231451,0
6231451,0
6231451,0
6231538,0
6277167,0
6277594,1
6278127,0
6291653,1
6291837,1
6292162,0
6307537,0
6308416,0
6308416,0
6356627,0
6356627,0
6356627,0
6356692,1
6366512,0
6366512,0
6366512,0
6366617,0
6382916,0
6382916,0
6383595,0
6390243,0
6390824,0
6391733,0
6432059,0
6432345,1
6435936,1
6436029,1
6448890,1
6448890,1
6449291,0
6449358,0
6449552,0
6464285,0
6464938,0
6464938,0
6464938,0
6465159,0
6113871,0
6113871,0
6114387,0
6131236,1
6131659,0
6131659,0
6132064,0
6152974,1
6152974,1
6153201,0
6153201,0
6198182,1
6198999,1
6220312,1
6220470,0
6220470,0
6231538,0
6231538,0
6278762,1
6278762,1
6278762,1
6278762,1
6292162,0
6292452,0
6292452,0
6309129,0
6309129,0
6309264,0
6309763,1
6356928,0
6356928,0
6366617,0
6383785,1
6383785,1
6383821,1
6392244,0
6392601,0
6436029,1
6437719,0
6449552,0
6450067,0
6465159,0
6466583,0
6115025,0
6132064,0
6132088,0
6137681,0
6153233,0
6153233,0
6153407,1
6199056,1
6199702,0
6199731,0
6199731,0
6221385,1
6221385,1
6221385,1
6221411,0
6231813,0
6233466,0
6233466,0
6233483,0
6233483,0
6279388,0
6279388,0
6279388,0
6294556,0
6310397,0
6310397,0
6357290,1
6357667,0
6357702,0
6367439,0
6368175,1
6368175,1
6392601,0
6392727,1
6421188,0
6438099,1
6438216,0
6440528,0
6440685,0
6450067,0
6450067,0
6450934,0
6466583,0
6467363,1
6115466,0
6115466,0
6115516,0
6137704,1
6137779,0
6138109,0
6153672,0
6200235,1
6200709,0
6222079,0
6222079,0
6222381,0
6233573,0
6233748,0
6279974,1
6294556,0
6294819,1
6294889,0
6310414,0
6310636,1
6310979,0
6357702,0
6368222,0
6368230,1
6385010,0
6385010,0
6421188,0
6421503,0
6421759,0
6441258,0
6441258,0
6441436,0
6441436,0
6450934,0
6451160,0
6467363,1
6115603,0
6116172,0
6116172,0
6138109,0
6138109,0
6139220,1
6139591,0
6181674,0
6181674,0
6200709,0
6200715,0
6200810,1
6205228,1
6222529,0
6222529,0
6222884,0
6233748,0
6233890,0
6233890,0
6233890,0
6283224,0
6283224,0
6294889,0
6300348,1
6301030,0
6301030,0
6301030,0
6301030,0
6311382,0
6311520,0
6311520,0
6311520,0
6311564,0
6357958,0
6358937,1
6368905,0
6369131,1
6386784,0
6421759,0
6421759,0
6421759,0
6441729,0
6441729,0
6441729,0
6441729,0
6451160,0
6451294,0
6451294,0
6468138,1
6468337,0
6468904,1
6116172,0
6139591,0
6139982,0
6139982,0
6182019,0
6182019,0
6182019,0
6182093,0
6205384,0
6205405,0
6205460,0
6205460,0
6222884,0
6222884,0
6233903,0
6285094,0
6285396,0
6285397,0
6301035,0
6301035,0
6301428,0
6311681,0
6311891,1
6359320,1
6359320,1
6359320,1
6359798,0
6369222,0
6370120,0
6387185,0
6387185,0
6387257,0
6421937,0
6421937,0
6422070,1
6422155,1
6441738,1
6441836,0
6441836,0
6442060,0
6451605,0
6451605,0
6451876,0
6468938,0
6468938,0
6468987,0
6468987,0
6118370,1
6118616,0
6119141,1
6119407,0
6139982,0
6140059,1
6140084,0
6182093,0
6182093,0
6182846,0
6182846,0
6205468,0
6205481,0
6205483,0
6205507,0
6222898,0
6223324,1
6223877,0
6224148,0
6263470,0
6263593,1
6285545,0
6285985,0
6285985,0
6286155,0
6301428,0
6301745,0
6301745,0
6312314,0
6312521,0
6312534,0
6314173,0
6359798,0
6359802,0
6359802,0
6371322,0
6372135,0
6387257,0
6387257,0
6387450,0
6387450,0
6422155,1
6422155,1
6422155,1
6422367,0
6442060,0
6442246,0
6442340,1
6451936,1
6451936,1
6469599,0
6469599,0
6119407,0
6119788,0
6119788,0
6122790,0
6140581,0
6141372,0
6141503,0
6182849,0
6182849,0
6183478,0
6205852,0
6205852,0
6205897,1
6206125,0
6224148,0
6224312,0
6224312,0
5865766,0
5865766,0
5881813,1
5881813,1
5899544,0
5899971,0
5964483,0
5964483,0
5965819,1
5982353,0
5982368,0
5983348,0
6021275,1
6021275,1
6022419,0
6041803,0
6042031,0
6042214,0
6060580,0
6060580,0
6061119,1
6070312,0
6070312,0
6070337,1
6070392,0
5706966,1
5706966,1
5725312,0
5725312,0
5737166,0
5737166,0
5737687,0
5737687,0
5779852,1
5780269,0
5794570,1
5794619,0
5814635,0
5814635,0
5814635,0
5866001,0
5866001,0
5866001,0
5866001,0
5887393,0
5888069,0
5899971,0
5900235,1
5952309,0
5952366,0
5952366,1
5952403,0
5965819,1
5965819,1
5965860,0
5983348,0
6022556,1
6022792,0
6023835,0
6042663,0
6042663,0
6043562,1
6061584,0
6061584,0
5685704,0
5686174,1
5707308,0
5707308,0
5725851,0
5737687,0
5737687,0
5737902,0
5780460,1
5780715,0
5780855,1
5795522,0
5795648,0
5795648,0
5796185,0
5796185,0
5816165,0
5816288,0
5816806,0
5866001,0
5866098,0
5866098,0
5866099,0
5891196,0
5900390,0
5900574,0
5900574,0
5900574,0
5952403,0
5952457,0
5953297,1
5965860,0
5966154,1
5966154,1
5966212,0
5984278,0
5984278,0
5984615,0
5984615,0
6023835,0
6023859,1
6024477,0
6044064,0
6044064,0
6044188,0
6044553,0
6044999,0
6061773,1
6062088,1
6062088,1
6062088,1
5686974,0
5687700,1
5687986,0
5707985,0
5707985,0
5726910,0
5727773,0
5727773,0
5737902,0
5737902,0
5738127,0
5780885,1
5780885,0
5780930,1
5796186,0
5796675,1
5801452,0
5816811,0
5817023,0
5817023,0
5817210,0
5866099,0
5866104,0
5866104,0
5891196,0
5903301,1
5903312,0
5903453,0
5954001,1
5954795,0
5966212,0
5966212,0
5966322,1
5966660,0
5984615,0
5985441,0
6024477,0
6025124,1
6025174,1
6045250,0
6062766,0
6062929,1
6063190,0
5688683,1
5688683,1
5688790,1
5688910,1
5709664,0
5709664,0
5709725,1
5709725,1
5727964,0
5728139,1
5738127,0
5738346,0
5738346,0
5738431,0
5781774,0
5781774,0
5781841,0
5781841,0
5801452,0
5801452,0
5801452,0
5801571,1
5817243,0
5817533,0
5817553,0
5866724,1
5866724,1
5891975,0
5891975,0
5892660,0
5903749,1
5903749,1
5904699,0
5956342,1
5956342,1
5966810,1
5972334,1
5985441,0
5985713,1
5986209,0
5986209,0
6026438,1
6026438,1
6026438,1
6046540,1
6047059,0
6063220,1
6063322,0
6063322,0
5688997,1
5689351,1
5689351,1
5689351,1
5709889,0
5709906,1
5710069,1
5716101,0
5728217,0
5728217,0
5728283,0
5728283,0
5738431,0
5738496,0
5738496,0
5783203,0
5783203,0
5802246,0
5802246,0
5817566,0
5817613,0
5817712,0
5817986,0
5818068,0
5866724,1
5868793,1
5892660,0
5892969,0
5892969,0
5956342,1
5956342,1
5956354,0
5956656,1
5972334,1
5972334,1
5972334,1
5976413,0
5986209,0
5986270,0
5987529,0
5988031,0
6026737,1
6026737,1
6026924,1
6028860,1
6047059,0
6047072,1
6047498,0
6063322,0
6063448,0
6063448,0
5689351,1
5689351,1
5693165,0
5716101,0
5716244,0
5716330,0
5716330,0
5728283,0
5728283,0
5728843,0
5738506,0
5738506,0
5738634,0
5738698,0
5739204,0
5784777,1
5785279,1
5785707,0
5802398,0
5802398,0
5802478,0
5818068,0
5819013,0
5871918,0
5871918,0
5871985,1
5893123,0
5893839,0
5905234,0
5905234,0
5905234,0
5956656,1
5956776,0
5957093,0
5957093,0
5976681,0
5976681,0
5977470,1
5988140,0
5988140,0
5988140,0
5988140,0
5988140,0
6029239,1
6048024,1
6064237,0
6064237,0
6065351,0
6065351,0
5695396,1
5695396,1
5716763,0
5716932,1
5728843,0
5730389,0
5730394,0
5730445,1
5739204,0
5739204,0
5739204,0
5786676,1
5802478,0
5802479,0
5802479,0
5802486,0
5819157,0
5819157,0
5819178,0
5819178,0
5872150,0
5872150,0
5872150,0
5893839,0
5893839,0
5894044,0
5894044,0
5905822,1
5905878,0
5905878,0
5906426,1
5959719,1
5959719,1
5959753,1
5959837,0
5977984,0
5977984,0
6029239,1
6032172,0
6032172,0
6032172,0
6048411,0
6049190,1
6065651,0
6065651,0
5695524,1
5695615,1
5695904,0
5695904,0
5717567,0
5718385,0
5730714,0
5730714,0
5768816,1
5768927,0
5769810,1
5787131,1
5788363,0
5802486,0
5802637,1
5819801,1
5819807,0
5819807,0
5873209,0
5894073,0
5894449,0
5894449,0
5906502,0
5906694,1
5959837,0
5959837,0
5959837,0
5978154,0
5978170,1
5978295,0
5978295,0
5990753,0
5990753,0
5990915,0
6032497,1
6032517,0
6032730,0
6050594,0
6050594,0
6056992,1
6065678,0
6065699,0
6065699,0
6065699,0
5696918,0
5696918,0
5721628,0
5721628,0
5721632,0
5730867,0
5730867,0
5730867,0
5769810,1
5769943,0
5770074,1
5771589,0
5788363,0
5788363,0
5788363,0
5806877,0
5806877,0
5807415,0
5819807,0
5820218,0
5821056,0
5873209,0
5876187,0
5876187,0
5894549,0
5894549,0
5894825,0
5894825,0
5908086,0
5908086,0
5938970,1
5960484,0
5960484,0
5960899,0
5960899,0
5978361,1
5978436,0
5978559,1
5991591,0
5991591,0
6032730,0
6033602,0
6033640,0
6034945,1
6057080,0
6057080,0
6057233,0
6065699,0
6065699,0
6065823,0
5700330,0
5722346,0
5722346,0
5722346,0
5731312,0
5731312,0
5731421,0
5771589,0
5771719,0
5771719,0
5772411,0
5790807,0
5807415,0
5807415,0
5807579,0
5807579,0
5821056,0
5821056,0
5821165,0
5821557,0
5876360,0
5876368,0
5876368,0
5894972,0
5894972,0
5895158,1
5940165,1
5940273,0
5940273,0
5960899,0
5960899,0
5961350,0
5961350,0
5978913,0
5978913,0
5991765,0
5991936,0
5991936,0
6035124,1
6035335,0
6035335,0
6035335,0
6057233,0
6057401,0
6057401,0
6057401,0
6065823,0
5700330,0
5702637,0
5722737,0
5722737,0
5722737,0
5731421,0
5731623,1
5732026,0
5772452,0
5773121,1
5791786,0
5791786,0
5791986,1
5791986,1
5807769,0
5823159,0
5823159,0
5876805,0
5876805,0
5878506,0
5895238,0
5895238,0
5895588,0
5940273,0
5940490,0
5961350,0
5962262,1
5962509,0
5979863,0
5979863,0
5979866,0
5992210,0
5992270,0
6019416,0
6019416,0
6037187,1
6037581,1
6057684,0
6058006,0
6066379,0
6066403,0
6066416,0
5702637,0
5702939,0
5722895,0
5722895,0
5732862,0
5734003,0
5774349,1
5774375,0
5774557,0
5792102,0
5792202,1
5792202,1
5792202,1
5809890,1
5809890,1
5809954,1
5823170,0
5823170,0
5879187,0
5879187,0
5880320,1
5896353,0
5896353,0
5896353,0
5940490,0
5941160,1
5941160,1
5963222,0
5963222,0
5963556,0
5979866,0
5980061,0
5980061,0
6019416,0
6019416,0
6019872,0
6037581,1
6037581,1
6037612,0
6058544,0
6058544,0
6058614,0
6067545,1
6067817,0
5703256,0
5705411,0
5723310,0
5723310,0
5724440,0
5734003,0
5735248,0
5735762,1
5774557,0
5774557,0
5774557,0
5774743,0
5792202,1
5792656,0
5810113,0
5810113,0
5810113,0
5823587,0
5823587,0
5856571,1
5880320,1
5880320,1
5880320,1
5896353,0
5896439,0
5896439,0
5941836,0
5941836,0
5963582,1
5963591,0
5980208,1
6020753,1
6020753,1
6020898,0
6020929,0
6037990,0
6058614,0
6058816,1
6058816,1
6058875,0
6067817,0
6068038,0
5705575,0
5705575,0
5705819,1
5724440,0
5735762,1
5735762,1
5735878,0
5774743,0
5774743,0
5792900,0
5793275,1
5794038,0
5810197,0
5811454,0
5811454,0
5812648,0
5857540,1
5857714,0
5857714,0
5857714,0
5880661,0
5897645,0
5897645,0
5942093,1
5942808,1
5964069,0
5964173,0
5980783,1
5981039,0
5981039,0
5981039,0
6021111,0
6021111,0
6021193,1
6037990,0
6039039,0
6058896,0
6059860,0
6060203,1
6060277,0
6068038,0
6068947,0
5705927,0
5705927,0
5705927,0
5724810,0
5724810,0
5724811,0
5724811,0
5735878,0
5736461,0
5736461,0
5775128,0
5775128,0
5775129,1
5775232,0
5794197,0
5794197,0
5794197,0
5812648,0
5812701,1
5812960,1
5858519,0
5859725,1
5881120,1
5881688,1
5897826,0
5898780,0
5898780,0
5942808,1
5942949,1
5946568,1
5964173,0
5964173,0
5964350,0
5964350,0
5981058,1
5982353,0
6021193,1
6021193,1
6021275,1
6021275,1
6041680,0
6041680,0
6041734,1
6041734,1
6060277,0
6060355,0
6060355,0
6070312,0
5706595,1
5706595,1
5725312,0
5737104,0
5737104,0
5775232,0
5775232,0
5775232,0
5779724,0
5794240,1
5794339,0
5794379,1
5794379,1
5794570,1
5812973,0
5812973,0
5812973,0
5812973,0
5814013,0
5860968,1
5864975,1
5865654,1
7100673,1
7100673,1
7100673,1
7115450,0
7115463,0
7115499,0
7115530,0
7115550,0
7117710,0
7117723,0
7118167,0
7118167,0
7136958,0
7137213,1
7137725,0
7137798,0
7198791,0
7198817,0
7202957,1
7202957,1
7203194,0
7204073,0
7219251,0
7219502,0
7219502,0
7271892,0
7271892,0
7271892,0
7285673,0
7285757,1
7285757,1
7293769,0
7293937,0
7294135,0
7294135,0
7294135,0
6948054,1
6948054,1
6948054,1
6948054,1
6962109,1
6962329,0
6962380,0
7008149,0
7008149,0
7008200,0
7008211,1
7031192,0
7031195,0
7031208,0
7031293,0
7032807,0
7032833,0
7032891,0
7032923,0
7032938,0
7047356,0
7047356,0
7047363,1
7047824,1
7100673,1
7115597,0
7115661,0
7115671,0
7115733,0
7118167,0
7118364,1
7118545,0
7118545,0
7137798,0
7137952,0
7137952,0
7198846,0
7198881,0
7198881,0
7198906,0
7204233,0
7204237,0
7204237,0
7204237,0
7219825,1
7219825,1
7219906,0
7219906,0
7272132,1
7273277,1
7277317,1
7286137,0
7286137,0
7286173,1
7286276,0
6935101,0
6948480,1
6948815,0
6949061,1
6949061,1
6962380,0
6962668,0
6962752,0
7008221,0
7009041,0
7031316,0
7031340,0
7031352,0
7031399,0
7032968,0
7032999,0
7033044,0
7033067,0
7047922,1
7047922,1
7047963,0
7101828,0
7102227,1
7102227,1
7102227,1
7115785,1
7115785,1
7115785,0
7119080,0
7119080,0
7119481,1
7138415,0
7138415,0
7138415,0
7198906,0
7198925,0
7198941,0
7198941,0
7204981,1
7205868,0
7220320,0
7220322,0
7220338,0
7220338,0
7280944,0
7280953,0
7281217,0
7281229,0
7281301,0
7286276,0
7286531,0
6936075,0
6936075,0
6936075,0
6936115,0
6936178,0
6949204,0
6949204,0
6949204,0
6949204,0
6962752,0
6962752,0
6962977,1
7017274,1
7017372,1
7018210,0
7018210,0
7031421,0
7031430,0
7031477,0
7033233,1
7033421,0
7033671,1
7033713,0
7047963,0
7048016,0
7048016,0
7049486,0
7102316,1
7102316,1
7102316,1
7102507,0
7115816,0
7115842,0
7115869,0
7115878,0
7173839,0
7173839,0
7173839,0
7199010,0
7199013,0
7199013,0
7207061,1
7207061,1
7220429,1
7221584,0
7281311,0
7281356,0
7281357,0
7286911,1
7287118,0
7287118,0
6936909,1
6936909,1
6949607,1
6949607,1
6962977,1
6962977,1
6962977,1
6962977,1
7019489,0
7019489,0
7019524,1
7031504,0
7031515,0
7031517,1
7031520,0
7035099,0
7035099,0
7049486,0
7049849,0
7049860,0
7049860,0
7102615,0
7115879,0
7115923,0
7115925,0
7116043,0
7116046,0
7120108,1
7174349,0
7174349,0
7174351,0
7174372,0
7199037,0
7199058,0
7199060,0
7207672,0
7207672,0
7210948,0
7221584,0
7222086,1
7281372,0
7281399,0
7281410,0
7281411,0
7287162,0
7287162,0
7287165,0
6937131,0
6937131,0
6937199,0
6937402,1
6949898,1
6950275,0
6950275,0
6963285,0
6963285,0
7020707,0
7020707,0
7021124,0
7021124,0
7031573,0
7031638,0
7031656,0
7035179,0
7050060,1
7050100,0
7050100,0
7105574,0
7116072,0
7116117,0
7116166,0
7121885,0
7121885,0
7122259,0
7174372,0
7174617,0
7174617,0
7174617,0
7199168,0
7199203,0
7199203,0
7199225,0
7210959,0
7211141,1
7211221,1
7222939,0
7222939,0
7255336,0
7281454,0
7281468,0
7281484,0
7287165,0
7287391,0
6937529,1
6937692,1
6951231,0
6963490,0
6963490,0
7021177,0
7021177,0
7021177,0
7021534,0
7031659,0
7031716,0
7031716,0
7031726,0
7035274,0
7035274,0
7035274,0
7035394,0
7050989,1
7050989,1
7051180,0
7105574,0
7106173,1
7106205,0
7106205,0
7116217,0
7116226,0
7116236,0
7116282,0
7116382,0
7122259,0
7122746,0
7175184,1
7175184,1
7199235,0
7199235,0
7199272,0
7199343,0
7211469,1
7211743,0
7211743,0
7256914,1
7256914,1
7257008,0
7257008,0
7281503,0
7281615,0
7281616,0
7281644,0
7287391,0
7287415,1
7287592,0
6937758,0
6937758,0
6938584,0
6939291,0
6951642,0
6951642,0
6951642,0
6951642,0
6964159,0
6964804,0
6964929,1
7021681,1
7021681,1
7031732,0
7031742,0
7031753,0
7031767,0
7037540,0
7037540,0
7051984,0
7051984,0
7106648,0
7106648,0
7106877,0
7116466,0
7116519,0
7116561,0
7116632,0
7124026,0
7124145,0
7124613,1
7175943,0
7199343,0
7199351,0
7199397,1
7199418,0
7199724,0
7211759,0
7211759,0
7211759,0
7211759,0
7211879,0
7257363,0
7257373,0
7257966,1
7258902,0
7281664,0
7281668,0
7281694,0
7281699,0
7287677,1
7287683,1
7287683,0
7287683,0
6939291,0
6939670,0
6939670,0
6951851,0
6951851,0
6952259,0
6965758,0
7021993,0
7021993,0
7022432,0
7022573,1
7031781,0
7031824,0
7031853,0
7031872,0
7038096,0
7038372,0
7038372,0
7052048,0
7052048,0
7052511,0
7053328,0
7107561,0
7116670,0
7116766,0
7116842,0
7129465,0
7176268,0
7176268,0
7177105,0
7199756,0
7199774,0
7199814,0
7212040,0
7212066,0
7259249,0
7259249,0
7259298,1
7281825,0
7281838,0
7281856,0
7281864,0
7287786,0
7287786,0
7287995,1
6941084,1
6945362,0
6945362,0
6945500,0
6952259,0
6952966,0
6952966,0
6965758,0
7023060,0
7031880,0
7031898,0
7031904,0
7031914,0
7040629,1
7040629,1
7040629,1
7040629,1
7053456,0
7107567,0
7107802,1
7116851,0
7116859,0
7117003,0
7117003,0
7129537,0
7130418,0
7130612,1
7131760,1
7177553,0
7177553,0
7177555,0
7199883,0
7199884,0
7199906,0
7199917,0
7212066,0
7212184,1
7214055,0
7265298,1
7265298,1
7265427,0
7281864,0
7281947,0
7281951,0
7287995,1
7287995,1
7288306,1
7288444,1
6945500,0
6945500,0
6945786,1
6946158,0
6952966,0
6953047,0
6953047,0
6953047,0
6966132,0
7023110,0
7023110,0
7023872,0
7031942,0
7031948,0
7031956,0
7040897,0
7041634,0
7041634,0
7060736,0
7060736,0
7060736,0
7107802,1
7108433,0
7108433,0
7109598,0
7109598,0
7117003,0
7117020,0
7117126,0
7132798,1
7132798,1
7177555,0
7177766,0
7177766,0
7177892,0
7199935,0
7199989,0
7200001,0
7214055,0
7214090,0
7214090,0
7265427,0
7265427,0
7266212,1
7266266,0
7281979,0
7281980,0
7282008,0
7282028,0
7289068,0
7289068,0
7289068,0
7289124,0
6946199,1
6946199,1
6946465,0
6953219,0
6953281,0
6954721,0
6967430,0
6973796,1
6974111,0
6974111,0
7023872,0
7023960,0
7023960,0
7023973,0
7031992,0
7032001,0
7032116,0
7032116,0
7041856,0
7041856,0
7041882,0
7090524,1
7109598,0
7109675,1
7109675,1
7109851,0
7117147,0
7117178,0
7117226,0
7117270,0
7133286,0
7133286,0
7133294,1
7134502,0
7177892,0
7177892,0
7177892,0
7200012,0
7200013,0
7200050,0
7200092,0
7200102,0
7214475,0
7214475,0
7214475,0
7215603,1
7215607,0
7267370,0
7268500,0
7268500,0
7282042,0
7282154,0
7282158,0
7289157,0
7289157,0
6946700,0
6946819,0
6946871,0
6955671,1
6956014,0
6974111,0
6974658,1
6974867,0
7024222,0
7024530,0
7032117,0
7032132,0
7032174,0
7045280,0
7045280,0
7045496,1
7045605,0
7091432,1
7091594,0
7091610,0
7115085,0
7115200,0
7117284,0
7117348,0
7117355,0
7117413,0
7117436,0
7134502,0
7134976,1
7134976,1
7135042,0
7183123,0
7183123,0
7183745,1
7200102,0
7200102,0
7200111,0
7200148,0
7215678,1
7215678,0
7215678,0
7269493,1
7269623,0
7269623,0
7282162,0
7282168,0
7282209,0
7289162,0
7289165,0
7289165,0
7289317,1
6946871,0
6946871,0
6947064,0
6956216,0
6956233,0
6956233,0
6974867,0
6975129,1
6975129,1
6975129,0
7024530,0
7024928,0
7024928,0
7024928,0
7032274,0
7032365,0
7032369,0
7045605,0
7046035,1
7093401,1
7094486,1
7115237,0
7115249,0
7115291,0
7115291,0
7115308,0
7117457,0
7117485,0
7117491,0
7135042,0
7135042,0
7135045,0
7183745,1
7185487,0
7200156,0
7200225,0
7200299,0
7200301,0
7216003,0
7216284,1
7216690,0
7216690,0
7269623,0
7269881,0
7269881,0
7269974,1
7282209,0
7282209,0
7289317,1
7289338,1
7289338,1
7289577,1
6947064,0
6947064,0
6947095,0
6947099,0
6957044,0
6960445,0
6960446,0
6975615,0
6976420,0
7024928,0
7025526,0
7025540,0
7025846,0
7032383,0
7032388,0
7032388,0
7032421,1
7046148,0
7046804,1
7047207,1
7094944,1
7097534,0
7115323,0
7115323,0
7115323,0
7115332,0
7117492,0
7117513,0
7117549,0
7135045,0
7135545,0
7135545,0
7186665,0
7186665,0
7200303,0
7200359,0
7200463,0
7217303,0
7269974,1
7270159,0
7270230,0
7270230,0
7283604,0
7283604,0
7284688,0
7292469,0
7292469,0
7292935,0
6947164,0
6947300,0
6947591,0
6960456,0
6960487,0
6960592,0
6960592,0
6976754,0
6976754,0
7030676,0
7030996,0
7032421,0
7032429,0
7032438,0
7032456,0
7047299,0
7047356,0
7047356,0
7097965,1
7098255,1
7098355,1
7115366,0
7115384,0
7115390,0
7115427,0
7117561,0
7117568,0
7117585,0
7117610,0
7135852,1
7136729,0
7136958,0
7191646,1
7198648,0
7198734,0
7198769,0
7202592,0
7219251,0
7271007,0
7271007,0
7271007,0
7284688,0
7284688,0
7284775,0
7285616,0
7292935,0
7293769,0
6947668,1
6948006,0
6948006,0
6960913,1
6961285,0
6961285,0
7007099,0
7007099,0
7007169,0
7007169,0
7031066,0
7031126,0
7031132,0
7031175,0
7032481,0
7032524,0
7032568,0
7032687,0
6670742,0
6696381,0
6696381,0
6715809,0
6715809,0
6716021,1
6757160,0
6757160,0
6758917,0
6758917,0
6778019,0
6778063,0
6778063,0
6778063,0
6803855,1
6803964,0
6803964,0
6804592,0
6851425,0
6851827,0
6866228,0
6866228,0
6880517,1
6881829,0
6887746,0
6935020,0
6935062,0
6935062,0
6935101,0
6511799,0
6515722,0
6525193,0
6525196,0
6525209,0
6525209,0
6542751,0
6542790,0
6542790,0
6587002,1
6587002,1
6587105,1
6587280,1
6620003,0
6620691,0
6670894,0
6670894,0
6670894,0
6696462,1
6696580,1
6696580,1
6696580,1
6716161,0
6716161,0
6716545,1
6761498,0
6761539,0
6761539,0
6778274,0
6778289,0
6778289,0
6779260,1
6804592,0
6853248,0
6854623,0
6867155,1
6867555,1
6889190,0
6889190,0
6470149,0
6470232,0
6470232,0
6470516,0
6515722,0
6515722,0
6515722,0
6525209,0
6525249,0
6525280,0
6543192,1
6543496,0
6587280,1
6587458,0
6587458,0
6587551,0
6606756,0
6606934,0
6606934,0
6621116,0
6627507,0
6670894,0
6672229,0
6672229,0
6672229,0
6697518,0
6716670,0
6717252,1
6717417,0
6761539,0
6761777,1
6762188,0
6779726,1
6780052,0
6780158,0
6804957,0
6804957,0
6804957,0
6854623,0
6859437,0
6859437,0
6867588,1
6867766,1
6889190,0
6470516,0
6470521,0
6470917,0
6515722,0
6516185,1
6516874,0
6525462,0
6525946,1
6525946,1
6525946,0
6543645,0
6543674,0
6543683,0
6587551,0
6587796,1
6587796,0
6590362,0
6607191,0
6607286,1
6627684,0
6627684,0
6628237,0
6674908,0
6675056,0
6675060,0
6697605,1
6697605,1
6697609,0
6717417,0
6719086,1
6762829,0
6762829,0
6781047,0
6781047,0
6781535,0
6781535,0
6805146,0
6805146,0
6805146,0
6805146,0
6859801,0
6859801,0
6859813,0
6869184,1
6869292,0
6869313,0
6891366,0
6891512,0
6891513,0
6891543,0
6470998,0
6470998,0
6516874,0
6519892,0
6525946,0
6526377,0
6543893,1
6543893,1
6543893,1
6544977,0
6590362,0
6590403,0
6590403,0
6607286,1
6607357,0
6607357,1
6607447,1
6628237,0
6628740,0
6675944,0
6675944,0
6675944,0
6676174,0
6697609,0
6697609,0
6697756,1
6719266,0
6719266,0
6720363,0
6762992,0
6762992,0
6781548,0
6781548,0
6782960,0
6783365,0
6805146,0
6805414,1
6806122,0
6859813,0
6860836,0
6860836,0
6869345,0
6869373,1
6870432,0
6891543,0
6891543,0
6891637,0
6471021,1
6471229,0
6471230,0
6520011,0
6520011,0
6520519,1
6526710,1
6526875,0
6526875,0
6544977,0
6544977,0
6545051,0
6590403,0
6590403,0
6590726,0
6591789,0
6607610,0
6607610,0
6607644,1
6609270,0
6629156,0
6629332,1
6676174,0
6676516,0
6677256,0
6697817,1
6698670,0
6698670,0
6720720,0
6720720,0
6763633,0
6763633,0
6765135,1
6783879,0
6783879,0
6806122,0
6806632,0
6806632,0
6806695,0
6806695,0
6860968,0
6860968,0
6861403,0
6871071,1
6871071,1
6871071,1
6891998,0
6891998,0
6921944,1
6497146,1
6500206,0
6500206,0
6520533,0
6520753,1
6527078,1
6527078,1
6527090,0
6545358,0
6545358,0
6545358,0
6591789,0
6592335,0
6592832,0
6593140,0
6609270,0
6610064,0
6630943,0
6677256,0
6677267,0
6677267,0
6699368,0
6699562,0
6699984,0
6720720,0
6720889,0
6720889,0
6765518,0
6765518,0
6765575,0
6765575,0
6784155,0
6784155,0
6784235,1
6836589,0
6836589,0
6836658,0
6861403,0
6862114,0
6862328,1
6862332,0
6871071,1
6922203,1
6922244,1
6922690,0
6922690,0
6500714,0
6501635,1
6503434,0
6504534,0
6520753,1
6520923,0
6521045,1
6527229,0
6527363,0
6545986,0
6545986,0
6546327,0
6546327,0
6593140,0
6593150,1
6593353,0
6611330,1
6612284,0
6612327,0
6631188,0
6631188,0
6631188,0
6677841,1
6677841,1
6677841,1
6678383,1
6700200,0
6700870,0
6700870,0
6721089,0
6721089,0
6721089,0
6721123,0
6765575,0
6766634,1
6784887,0
6785401,0
6785401,0
6836658,0
6837146,1
6862333,0
6862333,0
6862603,0
6871672,0
6871672,0
6871866,0
6871866,0
6922710,1
6922834,0
6922995,0
6504534,0
